galactic year,galaxy,existence expectancy index,existence expectancy at birth,Gross income per capita,Income Index,Expected years of education (galactic years),Mean years of education (galactic years),Intergalactic Development Index (IDI),Education Index,"Intergalactic Development Index (IDI), Rank",y,make_code
1014049,KKR 25,0.6237475611848353,59.23413265340489,30521.745800627872,0.8412587881219059,13.760683469217687,8.61173226560921,0.6343189143505595,0.7535464962771581,200.33635705060874,0.023263989558669484,89
1014049,Pisces II,0.9467573812226172,84.35551528104992,26973.39024885265,0.8713650058082807,12.723187490168948,11.828565930068764,0.9576192022818876,0.8043107479221053,150.3802467229176,0.038098520032076255,135
1014049,KKH 12,0.6227865345671015,66.51433218082713,9352.619385281649,0.7005338393589934,14.269740291981428,5.963938768876009,0.6241948744476364,0.5526506019365527,208.77832094882703,0.02085788363613428,86
1014049,Pegasus Dwarf Sph (And VI),1.101900337839208,94.20490585475716,46360.97002405894,1.0414163108078998,20.710501431924246,14.789869757346482,1.1021702679932004,1.1308314676900515,113.04003268472886,0.1827370278738405,127
1014049,UGCA 86,0.9356178531053864,88.79810734929774,15430.037277433024,0.6657544628041001,16.013940988737186,7.842640343424069,0.7224404656570085,0.6470129643512925,215.65469808429455,0.028452278128989983,171
1014049,UGCA 292,0.9138078204510351,78.62313923322422,42652.76991123557,0.9255684654906609,15.36915020022963,12.224472160515235,0.920749468938017,0.7933367546422037,154.05012769733955,0.040508347506673766,169
1014049,Maffei 2,0.9188569649443568,82.28103219206227,14869.000585962584,0.6438816737105849,14.096262334964823,7.120477060553776,0.7850770554675941,0.668365193117338,216.67527972693105,0.026900902870796828,109
1014049,Pisces Dwarf,1.1685424453870137,82.78061745809906,33182.53173293938,0.914264026733074,17.2565462282342,12.913032870835393,0.933670321199054,0.908313093696156,179.56604844192847,0.045426082534680834,133
1014049,Carina II,0.9451670801985728,87.26786951671829,31107.566538461037,0.6792518407979562,13.754409559219091,8.490329615816487,0.7589951267191208,0.6196093949449418,187.74772881649469,0.02986242495898639,37
1014049,Coma Berenices Dwarf,0.9336574633964602,82.32869813993182,35930.42174395632,0.9397606874330346,20.49771457266354,15.555334708583569,1.049713309885386,1.1352520255982554,59.09283956117174,0.12630794844313065,46
1014049,Andromeda II,1.096885329702402,90.49209679579955,46353.87801552151,0.8247162305426134,20.441777999524106,14.296767460101865,1.0207486019970813,0.9214857999185366,60.258040889056176,0.16993414095810222,2
1014049,ESO 540-030 (KDG 2),0.8315100107160022,82.63002962318055,38223.23490717627,0.8312132574530674,15.287084170972646,15.582637335088284,0.8976177933399656,0.7116325277470146,182.89671121611093,0.042407852118896416,60
1014049,IC 1613 (UGC 668),0.7539715918416598,68.48477629978834,19293.880810601648,0.6169124257546978,12.323666407161404,4.305022697277673,0.4978664632387642,0.44744221229257375,216.54301232328945,0.024038123053465414,77
1014049,NGC 5206,0.7486741568205928,72.23868963233336,25501.08708913494,0.7651009316632248,16.30008287527982,10.486074418856797,0.7314910403737568,0.6620637127831281,203.5224365683214,0.023207837623018257,123
1014049,Carina Dwarf (E206-G220),0.7573311925719657,68.58457879432406,21939.60432008496,0.6746184787674805,13.938856723318047,6.35659306294459,0.7248660858364475,0.7667431298968994,223.36743779271345,0.026719877382152868,36
1014049,Andromeda XXII[57],1.0250870812700066,80.4224861359599,30918.294315920477,0.9959304814329836,19.302509090902312,10.82651436747253,0.9395997362865992,1.0076466557970196,143.06739300374585,0.0646915464584139,16
1014049,DDO 99 (UGC 6817),1.0243044367106962,84.62367938116174,49073.260463425584,0.8331513147179017,18.263989495321,15.887454101482337,0.9563132674165484,0.9915258230551132,57.112499483071204,0.07654353199834796,48
1014049,Segue 1,0.7469293771608713,64.91203433532439,26430.96189689756,0.9488658662644264,14.086838509016275,8.544248119478416,0.6931618519250701,0.7429056757054499,215.5836340704907,0.021611470407909672,145
1014049,Andromeda XX,1.1068491601797965,81.76212723207348,16637.98433977209,0.7639889793548242,12.769619523513304,6.747717801566185,0.7409141467327304,0.6393274258193856,202.34976955418998,0.03289967792347215,14
1014049,"Holmberg II (DDO 50, UGC 4305)",1.1072355707150616,82.32040944367762,86186.59972969344,1.1586149603350064,17.314423306524205,14.805223346233365,1.0340179463332149,0.8795551467863527,89.18044660044256,0.036685606079973065,71
1014049,UGC 4483,0.7344659299677657,68.4755448576702,13569.979178316056,0.5319004051450065,15.678181193705786,7.89564924887439,0.6751997111004238,0.7090494725902253,226.83431852323707,0.023754486265426308,157
1014049,UGCA 276 (DDO 113),0.9840199531767287,78.85541585216359,25737.430950807884,0.8964373123844747,18.287601388532934,11.144883585296311,0.9055767400134958,0.9166525133860356,151.83703045572022,0.022922969489554967,168
1014049,Cassiopeia III (Andromeda XXXII),1.0342332480760796,78.61187853661427,20395.96049332321,0.8468762849362557,16.158778695724973,13.121685467035775,0.955663596803113,0.8014156279825279,138.7501734048935,0.04923096930944658,42
1014049,Draco Dwarf (DDO 208),0.7619820786172135,69.74850137005059,11647.04055416221,0.5827515864322557,16.107217216582256,4.9528470215191085,0.5601057350894613,0.6049100394106854,228.3581952805098,0.02587576365208744,50
1014049,Andromeda XXIV,0.816830795496351,67.76796736242109,14785.237625441014,0.535654719688363,14.012566597306066,7.347054358158719,0.5247526564173739,0.6602877175464024,207.15064182752155,0.02369088198229441,17
1014049,MB 1 (KK98 21),1.0133381467308284,80.23159015583734,36974.27553839501,0.9644154613699144,17.498044911631542,16.72947384155782,1.17024837706542,0.9572703964115128,96.82074284049412,0.15525801739988887,106
1014049,Crater II,0.7959684934033896,66.66565455778222,20375.52664138737,0.4721161339392407,13.554140809482467,9.248430411233553,0.6141835436714621,0.5532380025842601,254.8941846592845,0.023305000222532343,47
1014049,Sagittarius II,1.0040723335095671,81.39647901423506,41349.38666604665,0.8929492938235357,19.826568408853934,13.718495841813946,0.9919562338849296,0.9761718537892188,136.5988313696542,0.08357664554324329,143
1014049,Andromeda XV,1.1187965031935927,90.24052340754965,57383.451932685384,1.1177093495606034,20.694095108216967,17.297870649791886,1.0574356284411144,1.095440014317358,73.45549146126676,0.18860744850969013,11
1014049,KKh 060,0.7934701085474242,73.63911329173072,28404.350649383185,0.8380123946939131,15.010527987356825,11.831442958886175,0.8263074639855391,0.8006626140903013,192.43087412631715,0.025431174314853092,90
1014049,Canes Venatici II Dwarf,1.0059162937271875,91.568018593459,51229.18928504612,1.0704025579405432,21.681912808450832,15.040614273072087,1.1080313630394731,1.1000800670686546,89.55587905226895,0.3160903795008936,35
1014049,NGC 2403,1.0009768604218234,84.01685484317754,31385.562625646402,1.0127132943645756,21.668721744886483,17.242846453689328,1.0510587827004922,1.008658632843409,79.66554768145579,0.12429867010355268,114
1014049,KK98 35,1.0408566688427086,90.97538020798055,69385.02893681158,1.1906933095931782,19.277161572609774,16.403433444919678,1.0706389516157084,1.1524007287141969,76.02409492239177,0.3002725662711433,83
1014049,NGC 2366,0.7764148740950727,82.93071901472283,22607.05204556616,0.663729063740063,15.143657144153238,13.165419397802301,0.8025394234217984,0.9296535719511434,144.84228716861182,0.036289976232829035,113
1014049,Cetus Dwarf,1.1271889539448667,87.22270804458094,55587.400818974784,1.132470742682375,23.48771713592565,16.244825689845882,1.0600327916033934,1.26962522705668,85.58873673941817,0.6768333887903424,43
1014049,Pisces I,0.8147794010426912,77.02821823769213,30718.298114803798,0.7073734039650609,14.608901770875876,7.716208919442615,0.7394110229785686,0.6343698854195624,199.256651851802,0.030899073840094268,134
1014049,NGC 1569 (UGC 3056),0.8116984616028627,73.87900888398356,11522.703567972036,0.6151022058475991,14.949688027948262,9.145181973944783,0.6489970179404975,0.6056438595993647,199.05306433205646,0.02396399331834476,111
1014049,Tucana Dwarf,1.124728683009332,89.50188393723988,75817.59295924808,1.1463119716118686,15.674940568195614,13.832582461830757,1.1608287443289234,1.0566309305473978,59.24849020220961,0.3395351795893422,153
1014049,NGC 5237,1.0977573713639466,91.15208882026973,71416.75355442837,1.0856448896179152,20.86383310988037,16.200945800435612,1.2328138200140164,1.0587724395725249,95.28164150674624,0.09519429185800854,124
1014049,Tucana II,1.0186327908592892,84.65943402181878,29251.751593554283,0.9039991240798648,17.1614148964237,11.571661450137766,0.9666048750043452,0.7245634916561529,102.34678407869312,0.07780200372640611,154
1014049,IC 3104,0.8092720002562387,67.35777209774413,27852.914771552758,0.6711222830427437,12.281241385066831,7.633222030117892,0.6493788717941569,0.6407267167757378,186.27267382817917,0.01673317302087074,78
1014049,Pisces V (Andromeda XVI),0.7732600471185404,70.22207548252793,19476.57398262475,0.6529592481551048,12.461080429178322,6.967590748554296,0.6423946506636633,0.6218852467985969,237.45458869531865,0.02219217083886227,138
1014049,Triangulum II,1.0415926643032003,94.85403867847893,71646.24134475566,1.0174692127785074,18.728509153103868,15.507237548749645,1.0459560222913662,1.0761894136673755,77.11334319690394,0.2804153876368496,152
1014049,NGC 404,0.9767994394042244,81.98699582236553,32333.06343940076,0.8185252012952297,16.682637217281226,14.379312941907845,0.8427276154208776,0.9802032529283544,103.04158786555,0.07676613841106428,119
1014049,UGCA 438 (ESO 407-018),0.8945047171791681,85.04594091415906,30918.726049799738,0.7805394845345728,16.074456493366366,12.331022923266413,0.8687683733402055,0.8899421874902063,185.5416638585537,0.047247311953345535,170
1014049,Triangulum Galaxy (M33),0.8916284475153,80.79580228730393,30104.376460715986,0.9097873684619866,14.590871078484227,10.400164357704515,0.8679405532588261,0.7057703226094094,175.36569482218852,0.025068718561667924,151
1014049,KKs 3,0.8896256990853447,80.15418945556627,19971.82558147603,0.7052590336859157,12.083758838168787,8.088758402092223,0.700359285569845,0.4414294522239717,206.74114001192538,0.02814351140700333,93
1014049,Antlia B,0.6788607598185981,63.16240222188607,22144.298367881816,0.5742704422794269,11.99955367945353,5.0294391942477805,0.565047361199437,0.5809423443602556,242.57775867210339,0.022204484397068347,24
1014049,Andromeda XXIII,0.8882357787314759,81.4572942504908,24868.39924116015,0.9003069308114855,16.955948635673447,11.382966312484305,0.7965832361293332,0.7981055667968779,181.2385639558051,0.04416643442035828,15
1014049,Sculptor Dwarf (E351-G30),1.0645243940571942,88.8225911823503,59767.228985009606,1.1173844484345108,20.083440231872327,16.655711495980206,1.1379153088775285,0.9798890438280418,68.54267052131092,0.1751489248648419,144
1014049,IC 10 (UGC 192),1.059019365948453,90.36519675736777,59481.220272417675,1.0261711256367587,20.869615286175076,17.651753554043893,1.1655079300003637,1.1697809408726765,56.934310166831004,0.3028396045686769,76
1014049,UGC 4879 (VV124)[61],1.0585569767867968,83.90866742128503,31719.133806330385,0.8425873822101461,15.33193524301485,14.142246343385446,0.8021900978328119,0.9569341432347352,193.14815254046403,0.06468488053247734,158
1014049,Antlia 2,0.960941954159364,90.64123925814732,37995.921911873615,0.9922075864887612,17.919359060075852,15.256236010906134,0.948177918267452,1.0492307347164531,75.03727692948436,0.13519394903757145,23
1014049,UGC 8651 (DDO 181),0.68524901967683,66.28488309747553,28053.47033282561,0.6134552126344337,8.44484445348986,8.935542317291969,0.5479367469114287,0.4169363717743225,235.88211765513736,0.020552821881527628,161
1014049,"Sextans A (92205, DDO 75)",0.960976180423215,83.12102334868767,30316.77036080085,0.9496094863227106,17.803892611843786,13.327966377449439,0.9214355672610428,1.0035787003078056,109.35523870909412,0.10199047565600207,147
1014049,FM2000 1,0.8534073369870285,85.48228225979345,43943.31371619568,0.9165039256155396,17.762307835823353,13.414965752176988,0.9056122522035304,0.8638292576754689,112.71331175555271,0.049611479947498933,63
1014049,Leo IV Dwarf,1.065647064317221,92.28828404918673,57324.45570763456,1.1090250005457212,22.432523617779264,16.299719569572616,1.1216106561873804,1.109765895208646,64.90970290208865,0.2759187856883576,100
1014049,Reticulum III,0.6562919041370754,58.90538551621558,23112.287857054507,0.637211625774061,8.424497500949691,4.5193791061399295,0.6279414809349776,0.45017502258740666,206.1411864163781,0.019158586872537908,140
1014049,IC 342,0.9072124598433458,82.5309837554385,51906.960352739865,1.1224665504368287,15.942264834007787,15.688445917059894,0.9959517459258034,0.9239135337018924,96.9347189081082,0.04930612394797751,79
1014049,"Small Magellanic Cloud (SMC, NGC 292)",1.0709009555347149,77.60300119381743,35811.16471518466,1.0539072350974072,17.497461779160822,10.102324109570226,0.8621147543149303,0.9178847283778844,110.86109246064116,0.044124930277653074,150
1014049,Phoenix II,0.9049592858830962,86.35459365097151,30703.894330183237,0.8597327936584077,18.469249378513407,12.446922464379421,0.9589126262195518,0.8645023742430145,117.29549741290278,0.055527555891332736,131
1014049,Andromeda XIX[60],1.1541847960418246,90.58020916584258,43318.59019101339,1.035506972546956,18.638931186373764,14.213147040997246,1.0762496067441825,1.0228718481877024,92.46205136721392,0.1784906625927447,10
1014049,IC 4662 (ESO 102-14),1.066497927111727,85.4761571128862,31127.250243319937,0.9825119445661412,15.966551525816405,13.03337280482897,0.938959158827148,0.78527965028743,134.93913170573887,0.043012257151328386,80
1014049,Camelopardalis B,0.9626952881534578,86.72083904159331,35939.367224807116,0.9843435281022272,17.881278115305058,12.006170224217605,0.9898312421096346,0.8669207171402779,115.91782120058555,0.05394598195354017,33
1014049,ESO 294-010,1.047840179382262,94.07741059231928,77523.39755154021,1.0414482634561686,21.557098196040744,16.850936410808327,1.0616208176331463,1.100492276973836,56.200638599921035,0.4522243908863887,55
1014049,Eridanus II,0.8661086497559279,77.60150373270842,25795.03656052977,0.79805208445335,16.920969212482685,12.639547967579984,0.8434358137607185,0.9699137353519592,135.54348062643493,0.03846877266823734,62
1014049,NGC 147 (DDO 3),0.8670434797387991,71.15587029695412,11862.999270896902,0.8109186710419128,14.752648890011272,10.807688225210429,0.7431324131069985,0.5944727633146346,182.86815252980568,0.02486918525498072,110
1014049,IC 5152,0.967525506254006,79.1342006845383,22472.82733273168,0.7842449367310544,12.997829603623279,8.570408167915629,0.8504247685322859,0.6440541254019521,157.26761622599992,0.03832707041538942,81
1014049,Pisces IV (Andromeda XIV),0.8703506341679358,80.78139743223953,14809.966745595972,0.7049389423481001,17.556416865550478,14.358215383765593,0.8920319765298106,0.8832067097084546,168.4537543330439,0.04658284429049908,137
1014049,UGC 9240 (DDO 190),0.8610227808192418,73.90568170698188,19659.293746008567,0.5830030682614825,12.718234540776885,7.675582157651535,0.686108281641266,0.6035022091546636,210.63823954602643,0.02462217514735565,164
1014049,Boötes III,0.9725662137208564,85.01001098801999,26738.542688626727,0.7876686452827792,17.51968719174746,13.503058643851787,0.8062244595750385,0.7880449774693309,140.78484447135983,0.04445956355261282,31
1014049,ESO 321-014[70],0.9660786588140622,86.93474345762286,29310.785613643922,0.9464948658991458,18.03573560584069,10.85331146364448,0.9756479416371416,0.7680358693682585,130.86384239845341,0.052298554333569225,56
1014049,Segue 2,1.0474709903374029,85.86294192139309,44745.292389643866,1.045583588536415,15.128850436825203,15.996722916258328,0.95816919503892,0.8184110456429412,111.33676698863363,0.026457141069133442,146
1014049,Large Magellanic Cloud (LMC),0.8744761795359807,73.8964431926962,24825.70116921801,0.8488188899958211,13.816971117482819,6.697298226561108,0.8719295900038768,0.6202902536867471,178.45126663468875,0.03136023704830915,96
1014049,Andromeda XII,1.0436411102394874,87.72222817078142,27843.577867434902,0.972315115928736,14.83802939014797,7.324371064399812,0.8869771509518316,0.6612648990995702,145.61258977961168,0.05881505046260184,9
1014049,Pegasus III,0.7184127950684671,59.096691250728426,42261.916443442366,1.0030377950952143,11.158626338846679,7.64510190188799,0.669714256788239,0.6306244114861601,211.0166717586529,0.016351768796064814,128
1014049,Leo P,1.0434856444970777,91.10504195733871,69235.29693725606,1.126077700841882,21.445037610125766,15.268436384176773,1.001958920269931,1.1374809693840169,51.862000823367396,0.3042773458433887,101
1014049,Carina III,0.9640192852308712,83.93646205065549,26009.4078206047,0.8312459146284387,15.67985785711508,14.22696647950454,0.9253414007589378,0.9445193288804934,135.44865092927498,0.06582581480493488,38
1014049,Dwingeloo 2,0.853752781883148,76.25983291218711,20792.863259712933,0.6280562137520418,11.643258642884113,2.9496974349123017,0.6280915755959253,0.4836064121013591,196.6234607880204,0.024361549054233368,53
1014049,Andromeda XXV,0.963043776216712,73.43419168880199,37870.78279665966,0.8416335897983409,13.521329997331367,11.33180866172832,0.8246394252453049,0.7382793040653802,184.99581297217412,0.03588221945441361,20
1014049,Cetus III,0.7148878204044169,63.081068672310074,13803.909621643741,0.8866644726163935,14.433546979203026,8.916116222135084,0.7262938488158949,0.8097150011266159,201.43941587571462,0.02395406653599608,44
1015056,Andromeda XII,1.1228436948481035,89.59419931235239,29407.532401513825,0.7917176932123509,14.824049315101929,9.086485359319255,0.8501672610374089,0.7337801179833398,154.15805838946662,0.06141418820313116,9
1015056,Ursa Major I Dwarf (UMa I dSph),1.123089930544559,79.28711634293109,34614.04180122361,0.9802785311218418,18.579410424210515,9.525746784892046,0.9012912428888464,0.9262385704286415,120.41108447372541,0.0402059460940426,173
1015056,Andromeda IX,1.1471895922510669,92.69898955890604,44033.925421570886,1.025085263202097,19.263959776974975,15.248175618911937,1.0370908142907531,0.8821280733887844,83.35255599423817,0.2859398504564049,4
1015056,Andromeda XIX[60],1.1042985836092205,87.93701155273138,52941.88955671077,1.1393129990160502,19.92765209468353,13.234881826898635,1.0863658665366225,0.982907577647174,51.99891938796992,0.19490823071107088,10
1015056,Ursa Major II Dwarf,1.1260534361396453,91.47779371520704,65709.42304829402,1.0746226149092069,26.658594112928988,15.583388275410767,1.0666568049819312,1.0807776395818969,70.95162137961483,0.20400181026350395,174
1015056,Indus II,1.1046829973171657,89.80886473684812,46197.84786372376,0.9071670486317541,21.139031776335266,13.163268052824836,0.9435273021071616,0.8880954016866307,100.79453369279516,0.07040723977404417,82
1015056,KK98 35,1.1302905745640155,85.4975379808325,72242.02278955434,1.1348318651183744,19.370923595767945,18.770633169733863,1.1717263461511291,1.1313262740015564,33.88616494009685,0.2709300906424744,83
1015056,Andromeda V,1.1116657459240993,97.63790220427065,67367.64882468578,1.1286356986180106,19.86300619018038,13.947593759506516,1.0533353610219292,1.0507735349441574,55.556135350095346,0.3452396986503221,5
1015056,"Cassiopeia Dwarf (Cas dSph, Andromeda VII)",1.1464703018503375,87.87799614167618,71820.44982659753,1.0261617487992516,23.167218030445753,16.047501283246447,1.1531391312955297,1.0548179172731351,62.847735283876474,0.2713843208005844,40
1015056,Tucana III,1.0072334995256618,81.25113525596038,29463.64743843337,0.9308191729377172,18.223689506221564,11.515653082593756,0.8754255322574981,0.8241543135623071,128.10006517471658,0.04156839754120134,155
1015056,Sextans Dwarf Sph,0.7794932551133837,66.06487609248693,19722.42530278425,0.8048406531555481,13.294500362494599,9.592214787542103,0.6813612777245214,0.7267818040480878,170.10815772288564,0.01987372863104253,149
1015056,Andromeda XI,0.8108997717983535,69.83572224771848,14925.063923210495,0.5174569846419129,13.294670136995089,8.122803804641498,0.6903114986385219,0.6244712591276453,186.3341648571655,0.017418495579061055,8
1015056,IC 4662 (ESO 102-14),0.9970294922906212,83.28600784101741,22497.252007005824,0.8770279581339064,16.732028041666435,13.085094578754164,0.9988960608735412,0.8346010495037509,138.34161594336018,0.03995161828448024,80
1015056,UGCA 86,0.9005993571705038,78.99752428741887,19834.4839202658,0.6844741858753594,16.024471184819838,8.976246834480754,0.7587795819370519,0.7087112988349075,209.4101448613125,0.025291508834358826,171
1015056,UGC 9240 (DDO 190),0.9517984784714766,76.25012306029089,35158.103748093534,0.5893622782280502,15.445373421816926,7.789124382210282,0.7284158558161146,0.7137850949526101,195.32190141761714,0.020995610334551003,164
1015056,ESO 321-014[70],0.9477541978416928,90.67494300613376,36446.9999228604,0.8665247541918323,16.247409299122282,11.327413050523775,0.8685543827386055,0.9043740993577928,159.25954287026954,0.047829504443082316,56
1015056,Leo P,1.0143907182686107,89.36079106639751,60967.19268613815,1.190085834641654,20.93320653212218,15.581690942149262,1.0177554607085304,1.0898659639644457,62.71457822072074,0.31797768228011536,101
1015056,Cassiopeia II (Andromeda XXX),0.8857935493683471,68.33269890519767,547.581751845496,0.6636517881751787,14.945666540010144,11.814387677374432,0.7536473659121607,0.8104816222786515,176.1136435843684,0.0241293711491758,41
1015056,IC 3104,0.7799205036403483,69.0998704973516,18992.20300083194,0.8283526243007302,13.443046712013526,7.835893511279104,0.6753875250428134,0.6160402998878347,203.07762114297114,0.013036451766586963,78
1015056,Ursa Minor Dwarf,1.0131502695445451,83.02744774807195,100366.5254708492,1.1922838798644864,18.589739301472303,13.131639897763085,0.9486931390910746,0.9702363417412628,82.11540064960519,0.028504606665181963,175
1015056,Andromeda III,1.0130822241549962,88.23903603112335,47698.89778720032,1.007351156352331,17.78933598354183,13.668177810060365,0.9989516829345956,1.0065681767245365,81.12084716051315,0.13720160024834127,3
1015056,Andromeda XXIV,0.7815486604085501,68.53082522514865,17176.37775715824,0.5489542729073077,14.006590813429987,7.625651350874014,0.6023435406702087,0.647579157185023,226.88642039056683,0.020228531388395088,17
1015056,Willman 1,1.0105630687789977,92.5152125723444,61890.593810817576,1.2194347798921434,18.01620657571032,13.395910113772686,1.02053845631351,0.8711333735347953,99.71675653061821,0.034700858468219464,177
1015056,NGC 185,0.9468153108151212,79.96972432027471,21984.70559359976,0.8108403613348725,18.668213846416013,15.350412957782506,0.9052549987984524,1.0348719225712513,149.63180679268487,0.0611762269489533,112
1015056,ESO 540-030 (KDG 2),0.9471676597497896,80.34042810252038,18489.332858109174,0.8868531432851883,15.10566773040122,15.075374107708775,0.7514002105597914,0.9355026304627356,172.23289419576219,0.03759808130987918,60
1015056,DDO 99 (UGC 6817),1.006389045112642,87.03041576157361,40912.449932148666,1.0239045355299654,18.989682617160394,16.159604716365564,0.8920436509744915,1.0258576391538936,109.00469473134487,0.07241077325563694,48
1015056,Grus II,0.9473303937842594,79.2569655481953,25607.3430686122,0.8220514622014135,16.69086989585839,11.696104634779628,0.8620292312455459,0.9452033867383328,144.4236965253221,0.027596331589416656,67
1015056,UGCA 292,1.0035913517480075,82.09369483232139,33309.752852983416,0.945389311289356,16.135348037523972,9.955974574789916,0.8413089292624499,0.848994309777068,151.11644390185782,0.035793080967410185,169
1015056,Pisces III (Andromeda XIII),0.9902198298136888,85.6745838469966,27018.025802874028,0.9743574352278224,17.513038889127706,14.058981380372867,0.9201515012581404,0.9660936488190078,117.95813206424316,0.03934795121513812,136
1015056,Leo V Dwarf,0.8305750936542159,74.88435797303963,27288.28184543752,0.7189878531793424,11.19845196240301,7.246191057030204,0.5875165933715658,0.5382610253178652,218.3232280569211,0.015928900188688092,103
1015056,Andromeda XXIX,0.8306105360520186,68.70776274376536,8836.373492866642,0.4699180772320741,13.003761355221028,7.1519313674495,0.6977769636987136,0.5778137458610649,224.53557338419202,0.02004540405203404,18
1015056,Draco II,0.8525875316825126,77.67437226856754,22399.926482410166,0.6421627470919855,14.47060571328527,6.954351117707852,0.6951807916310988,0.5338765618326053,211.0792377184864,0.023371119168863246,51
1015056,Lacerta I (Andromeda XXXI),0.9584413418764008,81.6419206342084,46357.7212948354,1.0212377925402132,18.130785518300826,12.730063401110261,0.9869539284975096,0.9725398624558872,94.50884148293524,0.07413909543022756,95
1015056,"Leo I Dwarf (DDO 74, UGC 5470)",0.8684323842322977,73.13965484563154,12780.340303499592,0.5660085940247214,14.95307557753725,5.669450112172301,0.6445787088007817,0.5535567450536639,257.9262063843162,0.023905698414304344,98
1015056,UGCA 438 (ESO 407-018),0.9675908336524788,81.0522111192326,27144.049197429125,0.7340018049747445,13.989387465163832,13.507330296397445,0.8342525679535774,0.9137745136719037,174.7844835082224,0.04332749189980234,170
1015056,Barnard's Galaxy (NGC 6822),0.8697254569161721,71.95580527778678,38081.608201031166,0.9687157641264986,17.62353012655418,11.250278404156823,0.7628182828191792,0.7897381544340212,149.35970152429104,0.02583852414893129,28
1015056,"Sextans A (92205, DDO 75)",0.96445291242338,75.59792227069417,30430.381695274704,0.9817419252978126,19.15144099511164,14.037190296868769,1.0381831450112189,0.907925692825836,121.01769344528256,0.14004425940640994,147
1015056,KKH 37 (Mai 16),0.9779324746457276,80.29726104691974,22587.687603398066,0.8120737932767664,19.850897269762065,15.296865403589349,0.9132972681520656,1.0228803409393987,118.0021079995348,0.10120535275333063,87
1015056,Perseus I (Andromeda XXXIII),0.8903726811844968,83.87979628711375,90800.73203629027,1.0973668752008199,17.243624770755524,9.4582806467069,1.0298297121413882,0.7938778267322013,114.66833429891923,0.029892894918634668,129
1015056,Andromeda XXVI,0.8502040719274873,78.82613737684663,14153.04708746219,0.8131877119200612,15.300580363025155,8.52662474113744,0.7002331198769244,0.6959414434329684,185.23728771969257,0.030959553920831606,21
1015056,Boötes I,0.8344617735048563,75.17800695564416,33665.670614349285,0.9234045527043344,14.93184120745616,12.115511141096782,0.8646395168516058,0.7712624580583527,149.31020867343847,0.0256590450048898,29
1015056,Horologium I,0.8963359023147204,86.54377385064518,31257.153997771835,0.7957007887177869,15.718774129835555,8.817633931763561,0.8016109970201508,0.6472532906611097,174.88867046101467,0.036743027141527766,72
1015056,Andromeda Galaxy (M31),0.837170058828187,68.74240382855575,20952.63664808484,0.7571963615652901,14.281498466726143,10.32988031804585,0.7592072517069619,0.8011227477383889,186.0405416191951,0.016824252166084297,0
1015056,KKh 060,0.7763184037718709,68.51318555780354,33319.9140777841,0.894492283410943,13.606300561331302,9.584731642934836,0.8538495872372156,0.8613440064989195,161.23301837932672,0.02248752431638901,90
1015056,"Leo A (Leo III, DDO 69)",0.9556592784238728,80.27553275809744,23173.31222000604,0.8031351609608275,14.785375055943241,9.0001133780418,0.7943919363710731,0.7499909597551913,193.88723928062942,0.030117163535696486,97
1015056,UGC 4879 (VV124)[61],0.8443720827742947,83.09391180534116,14773.862643414934,0.8135961402542851,14.469901094207644,13.964381450851365,0.8479677900039466,0.927700961186798,176.74615419597805,0.06867321593285802,158
1015056,UGCA 276 (DDO 113),0.9564895741048874,84.94784061392541,36689.93994871996,0.8439193829409137,16.400425573721257,11.744170925321573,0.7957454044150698,0.8632174176166098,158.2092846578112,0.018556587671487046,168
1015056,Maffei 2,0.9830240565885022,82.25225895914268,23709.99522647689,0.7267460178375337,11.549790928967688,10.373730219521397,0.7420229405023355,0.7178886778962335,212.8158230181684,0.02361653872979863,109
1015056,Dwingeloo 2,0.9579612199406694,75.18210984709985,13285.080492262974,0.7444564966946646,13.172263598735142,2.8936610197836155,0.632212623383172,0.5567362771800652,222.5920208282056,0.02125347740776073,53
1015056,Horologium II,0.7762231156759085,65.22946194125649,20862.269942077783,0.7429725987677422,11.938978153714087,3.4449986601661187,0.5719022791573839,0.5449216337759919,216.5118650524686,0.018325643887434958,73
1015056,UGCA 15 (DDO 6),0.8861437687859807,82.95203096801484,33709.06481727017,0.9854886559917148,12.640339886176967,13.62996354161941,0.7950924856097912,0.8503445702451997,149.61117090362836,0.024014634042638927,167
1015056,NGC 2403,1.0172462645199938,87.998065481201,32230.24782299312,0.9127131603130918,19.651383387737575,16.03491443737214,1.1097075404088628,1.0106976453623704,117.68461742968177,0.13608612764461805,114
1015056,Grus I,1.063198065279078,91.44215420652701,38902.90461664162,0.9549188655421128,17.806410930439014,11.904012570350845,0.9657333468905284,0.9528041507456548,119.39637241211805,0.06168513940142618,66
1015056,Cas 1 (KK98 19),1.0615701559507815,87.46452256593975,28933.517143859586,0.9554061116817536,19.318795628849767,7.641081966900747,0.9343109728448006,0.7902516219823406,184.0605206006325,0.04400237055228662,39
1015056,Boötes II,1.058936515038344,88.50260480468924,43640.19941432816,0.9990882139009168,17.703713177333373,13.781365546289756,0.8881483821131784,0.9290624619265218,108.90597472082831,0.06934837281636164,30
1015056,Hydra II,0.6838967430907419,62.90817184188477,15088.090463048591,0.7141639133307276,13.392938240898886,9.038309570325062,0.6390910038833545,0.5027960400641427,229.15205676800804,0.018646374817063882,74
